date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,vol_cv_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos
2021-11-11 18:30:00,1221.5,1238.6,1218.7,1235.9,8436308.0,0.021463045089115215,1.6801182701514132,0.016101626345173436,0.026605010005224788,-4.103505084563232,0.12040841644661601,0.7199136469677317,0.36359689505472004,-0.059498283261735625,1.2554079750810954,-0.43545389790547406,-0.05750019065049936,0.0,0.0,0.003926134517491541,8.116666666665074,0.38194444444439973,0.0,0.0,0.003285420944558519,6,0,1.0,3.0,-0.30652250672456827,2.6612132710474143,0.174548600961238,3.5995689983595875,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2021-11-14 18:30:00,1239.15,1240.2,1224.85,1228.6,4651088.0,0.020940809895891237,1.616052951790876,0.012493895490802643,0.018036464034377423,-2.6079053962833947,0.11422132744278612,0.40326624390898286,0.3892041386028875,-0.06623897820024822,1.1247105441192107,-0.3772776141783876,-0.06306718523602531,0.0,0.0,-0.002125269042816823,8.63666666666495,0.45497630331748024,0.0,0.0,0.002629662594061006,0,1,1.0,2.0,-0.21573678602963803,2.632764083634642,0.17787402754088552,3.584925172828571,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-11-15 18:30:00,1225.85,1227.25,1189.1,1200.0,10978374.0,0.022259668303285452,1.5760861268274207,0.03179166666666672,-0.007413791819931593,-3.3889565724180066,0.10800219306549151,0.9609692416287007,0.3915963483689247,-0.09294126661193602,0.9113060345524919,-0.35666903427265584,-0.08487760237931814,0.0,0.0,-0.0045211331867767565,1.5933333333330206,0.47582205029012575,0.0,0.0,-0.0022383200390688573,0,2,0.0,3.0,-0.08840122127109522,2.3121584011517378,0.14378885310270173,3.4047742971550647,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-11-16 18:30:00,1191.0,1191.0,1172.9,1174.35,9878800.0,0.02276948497535129,1.5024415316163036,0.01541278153872346,-0.029208478584885508,-5.360038185226037,0.0995416484126167,0.8597336926412363,0.3862850752594498,-0.13228055063583427,0.7756565756324717,-0.2978194756627983,-0.10162943696450431,0.0,0.0,-0.0042959089945595955,-5.963333333332129,0.08708708708707047,0.0,0.0,-0.0074999999999999945,0,3,0.0,4.0,0.09934875918877936,2.2507807658618555,0.10509022204455587,3.317957016693017,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-11-17 18:30:00,1172.4,1186.25,1167.7,1178.8,8236144.0,0.022187301908142006,1.4531104177407228,0.015736342042755293,-0.025896220100517415,-6.040552173659051,0.09118244148934757,0.7297050779621668,0.3980008958997463,-0.09173500966464002,0.9274971250499936,-0.31051683301987953,-0.09337025073065683,0.0,0.0,0.001033189441653128,-7.886666666665102,1.898437499999758,0.0,0.0,-0.0016604930387021048,1,0,1.0,4.0,-0.05137434603290505,2.217874725994058,0.11479927450275963,3.3284247625892314,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-11-21 18:30:00,1161.05,1167.2,1120.5,1126.6,23359980.0,0.025253423027638864,1.4523707750782417,0.04145215693236287,-0.0684667819851762,-9.477992724802402,0.10941172876008066,2.040820837364708,0.42504252420242417,-0.10497584983640365,0.9029163083157469,-0.4379715028937012,-0.11798324590933996,0.0,1.0,-0.01010456023196555,-18.593333333329667,0.35558780841798626,0.0,0.0,-0.01505768578215133,0,1,2.0,4.0,-0.5981723580778712,3.3327523783074677,-0.23709949059447305,3.876003624771778,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-11-22 18:30:00,1111.9,1144.4,1100.5,1137.1,24524566.0,0.0259907146612431,1.474968704002726,0.038606982675226505,-0.05944729811327003,-10.440255337129436,0.11747579328377405,2.0203637154016785,0.46701185802125583,-0.013679161009861256,1.0180125917972824,-0.2606868952480094,-0.10976278086588895,0.0,0.0,0.008663512714370176,-20.776666666662532,0.7420634920634789,0.0,0.0,-0.013048109355583,1,0,2.0,1.0,-0.6062753562540135,3.21190829002854,-0.23847963427936827,3.8714208606847715,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-11-23 18:30:00,1134.3,1148.55,1116.9,1120.7,16287380.0,0.026504642591804465,1.4808583871344783,0.028241277772820414,-0.07247014929696582,-11.493580676304925,0.13005333985598538,1.3438009356388658,0.4664981837045304,-0.035743073132251744,1.0211203597987935,-0.26985424305761085,-0.12157077911898401,0.0,0.0,-0.007102461497570568,-15.34666666666369,1.3272058823528492,0.0,0.0,-0.0024624043619733992,0,1,2.0,1.0,-0.5589652508478031,3.0964764092518986,-0.1722341284777319,3.7980066368768464,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-11-24 18:30:00,1131.0,1192.45,1123.4,1188.15,41058522.0,0.027527716461020334,1.7490717258333288,0.058115557799941,-0.01758694250136426,-7.171458007289262,0.1185092384524797,2.9967002340072133,0.6237442245934056,0.07334299213841199,1.2847353286121537,0.41009709527742305,-0.06870199090766563,0.0,0.0,0.017251712328766988,-2.2833333333328465,0.20822397200349319,0.0,0.0,0.009190684393682471,1,0,1.0,1.0,0.8804958079800438,5.442704673616118,0.3462537754194412,4.601688557771525,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-11-25 18:30:00,1176.15,1180.8,1144.55,1149.85,15263718.0,0.029121297316488312,2.0637707260251776,0.031525851197982326,-0.04958585467015927,-6.4390542240339315,0.11435017901611604,1.0914121388594482,0.6075128297405996,0.058650588202454494,1.2266344006466579,0.371984556465189,-0.08542453768144762,0.0,0.0,-0.007380870165745812,-3.8366666666659115,0.3783269961976947,1.0,0.0,-0.01009973488195934,0,1,1.0,2.0,0.782200512777477,4.87970687393162,0.32348898560994666,4.471285530181761,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2021-11-28 18:30:00,1162.5,1191.5,1143.4,1163.6,23554656.0,0.029674324040645593,2.439671716729311,0.041337229288415156,-0.03869905480885927,-4.6586252017474,0.10934573143952757,1.6040622873122288,0.5915917144960692,0.06438992459747005,1.5308017142483594,0.3900580757779286,-0.06176423157555239,0.0,0.0,-0.002200943261397883,5.6133333333322435,42.72727272723741,0.0,1.0,0.011001434969778737,1,0,1.0,2.0,0.6205642114900931,4.5459950960508015,0.276928533489172,4.418163611331003,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-11-29 18:30:00,1176.25,1180.0,1138.5,1146.4,31152988.0,0.030553880775722613,2.778874678237089,0.036200279134682455,-0.05273812720775044,-4.279186040605294,0.11187889530003783,2.0030311087445964,0.6062464578235787,0.010587748275416453,1.3314899435576653,0.30848302586911425,-0.07563296242541516,0.0,0.0,-0.007417241478830499,5.526666666665583,0.39028475711891913,0.0,0.0,0.010871433482296392,0,1,1.0,2.0,0.6290005160672157,4.7682836062970555,0.31198861377694637,4.332471376717025,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-11-30 18:30:00,1159.6,1179.1,1155.8,1175.8,9784468.0,0.02964854299666787,3.0467884490077677,0.019816295288314287,-0.02903080626447717,-1.814094746085365,0.11005314430548194,0.6398165514495046,0.622306955353598,0.013593529897038995,1.292467986338807,0.2558936799948593,-0.05192710853088215,0.0,0.0,0.0047568860910928885,8.30333333333176,0.43827160493823775,1.0,0.0,0.011514305652477151,1,0,1.0,2.0,0.49187644196553854,4.062245454777225,0.3017312653663307,4.160951189621121,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-12-01 18:30:00,1177.05,1189.7,1173.2,1183.3,12317392.0,0.02835229799961772,3.18103291320893,0.013944054762105964,-0.02351712084027208,0.4355465920836963,0.10976978964179218,0.7999983996644283,0.6150451229122962,0.04858455867852398,1.4998430857105318,0.2360196222585845,-0.045879696823093084,0.0,0.0,0.0010433703682815529,2.813333333332713,1.6399999999997377,0.0,0.0,0.001063105970403129,2,0,1.0,2.0,0.3710853236377257,4.089126884828502,0.2424244858606881,4.483985922298897,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-12-02 18:30:00,1190.7,1190.8,1143.85,1147.8,18613458.0,0.03006313723759238,3.3621234252912497,0.040904338734971256,-0.052839007387162656,-0.3129340876765241,0.11265339596377791,1.1820346183276,0.6002281431545845,0.006874064117238126,1.4191527637279848,0.19953979868376598,-0.07450411223996131,0.0,0.0,-0.011213369897629522,0.4833333333332518,0.09440559440559095,0.0,1.0,0.006253697287247601,0,1,1.0,2.0,0.3670916935462651,3.6668025160705398,0.25480142234453973,4.33320995548766,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2021-12-05 18:30:00,1151.5,1155.75,1123.4,1126.0,10004900.0,0.030508379597628196,3.4837905420727844,0.02873001776198924,-0.070331180068429,-2.0263277365726466,0.11932025503459527,0.6189377901852795,0.5548118738429627,-0.02028333325207435,1.3060917755977026,0.262877588282268,-0.09208192227060148,0.0,0.0,-0.007973217038896918,-6.223333333332113,0.26862745098037805,0.0,0.0,0.0032235581111692306,0,2,1.0,1.0,0.49657787494066835,3.6226484187639967,0.29870330752156593,4.236465938854549,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-12-06 18:30:00,1132.5,1145.75,1124.8,1135.2,10879160.0,0.029417828233544847,3.530592382018299,0.018454897815362956,-0.06193757158179859,-2.271725225585504,0.12258205544855492,0.6918848839539329,0.5725225439138847,-0.04817306573713073,1.2432225205032523,0.24357016286214306,-0.08466376390904687,0.0,0.0,-4.404316229901298e-05,-3.943333333332551,6.759259259256642,1.0,0.0,0.005772646536412074,1,0,2.0,1.0,0.44951172076795287,3.5280291561774413,0.26516050864452434,4.196365782842594,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-12-07 18:30:00,1155.3,1159.0,1146.85,1152.5,8467138.0,0.02838156442140449,3.51221219301321,0.010542299349240851,-0.04715763609110574,-1.0620462212859394,0.12140691519722205,0.5502421799461329,0.5944647807144748,-0.08346866842457677,1.1952985664111808,0.20863017553458474,-0.07071440090308014,0.0,0.0,-0.00024578194803877816,-3.489999999999311,3.3392857142846246,0.0,0.0,0.017706131078224007,2,0,2.0,1.0,0.4076903312430566,3.386655923170822,0.22199746286078978,4.087629123779268,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-12-08 18:30:00,1160.5,1179.5,1155.75,1170.75,12794904.0,0.02759078667177284,3.4595399050828686,0.02028614136237453,-0.03155040446160989,1.0592805659953584,0.11609332690938716,0.8238122373406763,0.5846119588650123,-0.09431943195046555,1.2157442328229995,0.21495529852635376,-0.055999032414126744,0.0,0.0,0.0017826583000569787,-2.6799999999994366,1.3170731707315788,0.0,0.0,0.00694143167028199,3,0,2.0,1.0,0.3834685947765739,3.295981944958424,0.1651603404742248,4.146991286484692,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-12-09 18:30:00,1163.0,1175.3,1158.3,1171.9,8099406.0,0.02663104332693639,3.3321404293926036,0.014506357197713104,-0.029917030961697528,2.547110700619335,0.10933329062099936,0.525349808906208,0.5942682076240248,-0.08218985424608595,1.1994567456499927,0.2125204487755988,-0.05507176261893235,0.0,0.0,0.0029097133076594678,1.5366666666663715,0.91011235955044,1.0,0.0,-0.0066196882340380046,4,0,1.0,1.0,0.3889521815216186,3.301964312358058,0.15865105843095947,4.147181617344069,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2021-12-12 18:30:00,1178.9,1179.15,1145.75,1148.45,12492970.0,0.027311093571638665,3.152631967057379,0.029082676651138548,-0.04844089968299307,1.984162981618745,0.09439259006373225,0.7998059872033552,0.578962147855906,-0.13432426529550898,1.0460605947240351,0.2587930940325127,-0.07398000322528618,0.0,0.0,-0.008061381663235905,4.546666666665805,0.09688013136288816,0.0,1.0,0.00597320590494069,0,1,1.0,2.0,0.5730812093352032,3.453409769427821,0.19505049153434315,4.0147575917255205,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-12-13 18:30:00,1134.3,1146.7,1131.15,1134.4,12579914.0,0.026763709598562453,2.875682452344702,0.013707686882933657,-0.05904836478133477,0.7607018148884954,0.07941478130310856,0.7854374947034897,0.5434838141487214,-0.1464300310832913,0.9944205706253889,0.26905799356857046,-0.07565695661030747,0.0,0.0,-0.002652208953036837,0.4333333333332618,154.4999999982424,0.0,0.0,-0.01232095432974886,0,2,1.0,2.0,0.6062001891740882,3.443951540511727,0.26098378143874357,4.138343552386204,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-12-14 18:30:00,1136.2,1146.2,1125.3,1131.1,9070198.0,0.026244349886451895,2.6808048269079237,0.018477588188489148,-0.060668319832845326,-0.1283144358434889,0.07356327156136473,0.5696990856705147,0.551031643468811,-0.14520654880197573,1.0063769536284668,0.24555299084152504,-0.05144869805861888,0.0,0.0,-0.0027332040204550642,-3.7166666666659083,3.098039215685575,0.0,0.0,0.0015867418899858541,0,3,2.0,2.0,0.5372186820850569,3.576349582006802,0.2406407553858258,4.2207920042099465,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-12-15 18:30:00,1146.55,1151.2,1128.9,1145.7,9452014.0,0.02544949401085765,2.491620335654292,0.019464083093305346,-0.047395741093187505,0.3815252452816402,0.07175246443451647,0.5944777376781935,0.5527759353368502,-0.10425097301866021,1.136689365598394,0.19226755733469605,-0.0392049981131284,0.0,0.0,0.003298499620526576,-5.3466666666656,25.235294117620125,0.0,0.0,0.013659269737423776,1,0,2.0,1.0,0.36664678402857903,3.530020850494423,0.21226219372720753,4.142373475447936,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-12-16 18:30:00,1142.9,1147.65,1105.7,1115.45,20382902.0,0.026958838441059337,2.150729264351611,0.03760814021247031,-0.07056754164718976,-1.1216777098335982,0.07361518590456488,1.2348011665840564,0.5240260586954704,-0.13836494984764774,0.9510888253259849,0.17563520126605717,-0.06457293806868207,0.0,0.0,-0.006664094039420573,-9.113333333331498,0.5282331511839508,0.0,0.0,-0.002443920747141444,0,1,2.0,2.0,0.46876811438126387,3.3347605176516346,0.23157690897020583,3.958143134247171,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2021-12-19 18:30:00,1104.7,1104.7,1071.0,1085.4,13871962.0,0.028651456501094744,1.9932910514895035,0.031048461396720118,-0.0935730874550815,-3.7924963442393675,0.0873494322591307,0.8652330470929325,0.5310167367884989,-0.09492986942716852,1.0075872341659071,0.28855316588579116,-0.08977315610717419,0.0,1.0,-0.0015025604857255626,-14.149999999997215,0.7461139896372736,0.0,0.0,-0.009637366085436362,0,2,0.0,3.0,0.7239272706509102,3.4851373109866866,0.26849897060379807,3.8396188097760158,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-12-20 18:30:00,1101.6,1118.1,1092.45,1101.55,12429862.0,0.028335253669942155,1.9110296936792106,0.023285370614134486,-0.0781699805851242,-4.098125205127804,0.09409418153151156,0.8056744952305744,0.5383537877100063,-0.16339907043441113,0.9318630013362728,0.2516456382465468,-0.07622961130445723,0.0,0.0,-0.0022493282207664985,-6.676666666665307,511.99999999022384,0.0,0.0,0.014925373134328178,1,0,1.0,3.0,0.685063833261925,3.357792437664182,0.26806490144864825,3.948390882009287,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-12-21 18:30:00,1108.05,1130.45,1106.7,1127.7,17099070.0,0.027531706940905145,1.8385114456959362,0.021060565753303166,-0.05398422216480474,-2.2577602729157107,0.09307200613489405,1.1054137115901905,0.5373551512843611,-0.08049414067583002,1.1568926288306995,0.26065426230355393,-0.05429997064866447,0.0,0.0,0.005423718739319659,-2.516666666666148,0.20865139949107794,0.0,0.0,0.005900776179020467,2,0,2.0,3.0,0.4717208823999597,2.979308255982785,0.22522061828836867,3.7474140142830583,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-12-22 18:30:00,1131.45,1134.3,1123.85,1127.3,8784962.0,0.026236366091189036,1.935580638016557,0.009269937017652831,-0.0521418667751886,-0.8580160588013577,0.08713814673200249,0.6340734379742602,0.42231139180068406,-0.23035909684892117,0.8203897894527198,-0.2942503799219817,-0.05388166177087704,0.0,0.0,-0.001048605059888694,-2.689999999999471,1.5180722891562164,0.0,0.0,0.003325352487363658,0,1,2.0,1.0,-0.2027741868088622,1.6681330858253842,0.262602502432976,3.866878519946763,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-12-23 18:30:00,1129.55,1140.0,1114.1,1130.9,7636628.0,0.025920652415254992,2.0102880536544983,0.02290211336103994,-0.04686131743673191,0.4494049682071797,0.08737319865924754,0.5667909377552335,0.4453954783414294,-0.1883736453166876,0.9675836575328285,-0.29908943795526327,-0.05086026017624831,0.0,0.0,0.002274741506647118,1.0799999999997567,18.185185185169843,0.0,1.0,0.001995919453561606,1,0,2.0,2.0,-0.2942121359521482,1.822099667122915,0.2783953256301046,3.906912408004777,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2021-12-26 18:30:00,1125.5,1133.35,1119.1,1129.65,3889946.0,0.024996848304048306,2.079240562712594,0.012614526623290389,-0.04542481616621837,1.3198824851450617,0.08587395701291059,0.3114395471314695,0.4701214171591289,-0.1806223977336984,0.7736210791782693,-0.38198220919417814,-0.051352032247228604,0.0,0.0,0.0020253688536709695,8.066666666665038,2.4337349397583745,1.0,0.0,-0.004774957998054723,0,1,0.0,3.0,-0.21329661897347899,1.874917805372623,0.2613422662220423,3.9182789976556753,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2021-12-27 18:30:00,1132.2,1146.15,1131.0,1143.1,6172648.0,0.0239692793985457,2.1265967186399624,0.013253433645350433,-0.03170445766640019,2.805971784090529,0.08574990815862531,0.5491095871114273,0.3625135623408766,-0.0984798202054212,1.0496072374512555,-0.40261346024682104,-0.04005710446758483,0.0,0.0,0.002646005408961318,7.209999999998503,0.3899082568807239,0.0,0.0,0.002257336343115082,1,0,1.0,3.0,-0.4043615897863716,1.9905984223542592,0.2222302085312649,3.8466668642245048,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2021-12-28 18:30:00,1139.55,1152.9,1135.3,1145.0,14936594.0,0.023318196047798424,2.183682993952909,0.015371179039301417,-0.02769911151229718,3.856521970539802,0.08057491502979373,1.2989696473929881,0.36007867398130644,-0.12012518626235774,1.0965765972209331,-0.3830630342848075,-0.038461538461538394,0.0,0.0,0.0005242922055226634,4.556666666665704,2.2293577981647266,0.0,0.0,-0.0031055900621117594,2,0,2.0,3.0,-0.47491758977735843,2.049204334927668,0.2224720234011215,3.846907567055766,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2021-12-29 18:30:00,1143.85,1146.2,1117.9,1124.35,28403812.0,0.02384815024372682,2.265366332830286,0.025170098279005588,-0.04234514925055309,3.1311349895921925,0.07187331532447218,2.308666944579857,0.4559541990916068,-0.18631240463595639,0.7818342824575635,-0.43210001520888985,-0.05580282163251595,0.0,0.0,-0.004544850890525256,0.19999999999996,0.45128205128202586,0.0,0.0,-0.001004366812227153,0,1,2.0,1.0,-0.2818076034992286,1.8338170348460403,0.28443564604669397,3.8438020662994568,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2021-12-30 18:30:00,1131.0,1136.2,1124.8,1128.65,9177022.0,0.0228102904509778,2.301906233378366,0.010100562619058239,-0.03608253145659854,2.9157652041730415,0.07123407125600814,0.7756562283608955,0.46025456789729,-0.1409038346819928,0.9804394930679098,-0.3741417565823496,-0.04311148791860947,0.0,0.0,-0.0010915581254701938,0.30999999999997435,3.8510638297858217,1.0,0.0,0.005914528394183383,1,0,2.0,1.0,-0.37071945528095535,2.020245425756131,0.3113973603681921,4.008744384064278,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
